plate_id,sequence,beacon_id,vapp,ils_id
PLATE_KSC_ILS09,0,KSC_IAF_09_60,75.0,KSC_ILS_09
PLATE_KSC_ILS09,1,KSC_IAF_09_30,75.0,KSC_ILS_09
PLATE_KSC_ILS09,2,KSC_FAF_09,75.0,KSC_ILS_09
PLATE_KSC_ILS09_SHORT,0,KSC_IAF_09_30,75.0,KSC_ILS_09
PLATE_KSC_ILS09_SHORT,1,KSC_FAF_09,75.0,KSC_ILS_09
PLATE_KSC_ILS09R,0,KSC_IAF_09R_60,75.0,KSC_ILS_09R
PLATE_KSC_ILS09R,1,KSC_IAF_09R_30,75.0,KSC_ILS_09R
PLATE_KSC_ILS09R,2,KSC_FAF_09R,75.0,KSC_ILS_09R
PLATE_KSC_ILS09R_SHORT,0,KSC_IAF_09R_30,75.0,KSC_ILS_09R
PLATE_KSC_ILS09R_SHORT,1,KSC_FAF_09R,75.0,KSC_ILS_09R
PLATE_KSC_ILS27L,0,KSC_IAF_27L_60,75.0,KSC_ILS_27L
PLATE_KSC_ILS27L,1,KSC_IAF_27L_30,75.0,KSC_ILS_27L
PLATE_KSC_ILS27L,2,KSC_FAF_27L,75.0,KSC_ILS_27L
PLATE_KSC_ILS27L_SHORT,0,KSC_IAF_27L_30,75.0,KSC_ILS_27L
PLATE_KSC_ILS27L_SHORT,1,KSC_FAF_27L,75.0,KSC_ILS_27L
PLATE_ISL_ILS09,0,ISL_IAF_09_30,70.0,ISL_ILS_09
PLATE_ISL_ILS09,1,ISL_FAF_09,70.0,ISL_ILS_09
PLATE_ISL_ILS27,0,ISL_IAF_27_30,70.0,ISL_ILS_27
PLATE_ISL_ILS27,1,ISL_FAF_27,70.0,ISL_ILS_27
PLATE_DAF_ILS36,0,DAF_IAF_36_60,70.0,DAF_ILS_36
PLATE_DAF_ILS36,1,DAF_IAF_36_30,70.0,DAF_ILS_36
PLATE_DAF_ILS36,2,DAF_FAF_36,70.0,DAF_ILS_36
PLATE_DAF_ILS36_SHORT,0,DAF_IAF_36_30,70.0,DAF_ILS_36
PLATE_DAF_ILS36_SHORT,1,DAF_FAF_36,70.0,DAF_ILS_36
PLATE_DAF_ILS18,0,DAF_IAF_18_60,70.0,DAF_ILS_18
PLATE_DAF_ILS18,1,DAF_IAF_18_30,70.0,DAF_ILS_18
PLATE_DAF_ILS18,2,DAF_FAF_18,70.0,DAF_ILS_18
PLATE_DAF_ILS18_SHORT,0,DAF_IAF_18_30,70.0,DAF_ILS_18
PLATE_DAF_ILS18_SHORT,1,DAF_FAF_18,70.0,DAF_ILS_18
PLATE_POL_ILS34,0,POL_IAF_34_60,70.0,POL_ILS_34
PLATE_POL_ILS34,1,POL_IAF_34_30,70.0,POL_ILS_34
